tampered,tampered_path,category,ground_truth,ground_truth_path,host,splice_source
Sp_S_NNN_C_art0065_art0065_0217.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_art0065_art0065_0217.jpg,copymove,Sp_S_NNN_C_art0065_art0065_0217_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_art0065_art0065_0217_gt.png,Au_art_0065.jpg,Au_art_0065.jpg
Sp_S_CNN_A_pla0084_pla0084_0194.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_CNN_A_pla0084_pla0084_0194.jpg,copymove,Sp_S_CNN_A_pla0084_pla0084_0194_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_CNN_A_pla0084_pla0084_0194_gt.png,Au_pla_0084.jpg,Au_pla_0084.jpg
Sp_S_NNN_C_txt0057_txt0057_0057.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0057_txt0057_0057.jpg,copymove,Sp_S_NNN_C_txt0057_txt0057_0057_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0057_txt0057_0057_gt.png,Au_txt_0057.jpg,Au_txt_0057.jpg
Sp_S_NNN_C_txt0018_txt0018_0018.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0018_txt0018_0018.jpg,copymove,Sp_S_NNN_C_txt0018_txt0018_0018_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0018_txt0018_0018_gt.png,Au_txt_0018.jpg,Au_txt_0018.jpg
Sp_S_NNN_R_txt0025_txt0025_0025.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0025_txt0025_0025.jpg,copymove,Sp_S_NNN_R_txt0025_txt0025_0025_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0025_txt0025_0025_gt.png,Au_txt_0025.jpg,Au_txt_0025.jpg
Sp_S_NNN_T_txt0012_txt0012_0012.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0012_txt0012_0012.jpg,copymove,Sp_S_NNN_T_txt0012_txt0012_0012_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0012_txt0012_0012_gt.png,Au_txt_0012.jpg,Au_txt_0012.jpg
Sp_S_NNN_R_nat0062_nat0062_0069.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_nat0062_nat0062_0069.jpg,copymove,Sp_S_NNN_R_nat0062_nat0062_0069_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_nat0062_nat0062_0069_gt.png,Au_nat_0062.jpg,Au_nat_0062.jpg
Sp_S_NRN_A_ani0063_ani0063_0080.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NRN_A_ani0063_ani0063_0080.jpg,copymove,Sp_S_NRN_A_ani0063_ani0063_0080_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NRN_A_ani0063_ani0063_0080_gt.png,Au_ani_0063.jpg,Au_ani_0063.jpg
Sp_S_NNN_C_txt0094_txt0094_0094.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0094_txt0094_0094.jpg,copymove,Sp_S_NNN_C_txt0094_txt0094_0094_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0094_txt0094_0094_gt.png,Au_txt_0094.jpg,Au_txt_0094.jpg
Sp_S_NNN_R_txt0002_txt0002_0002.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0002_txt0002_0002.jpg,copymove,Sp_S_NNN_R_txt0002_txt0002_0002_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0002_txt0002_0002_gt.png,Au_txt_0002.jpg,Au_txt_0002.jpg
Sp_S_NNN_T_txt0035_txt0035_0035.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0035_txt0035_0035.jpg,copymove,Sp_S_NNN_T_txt0035_txt0035_0035_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0035_txt0035_0035_gt.png,Au_txt_0035.jpg,Au_txt_0035.jpg
Sp_S_NNN_A_art0060_art0060_0205.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_art0060_art0060_0205.jpg,copymove,Sp_S_NNN_A_art0060_art0060_0205_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_art0060_art0060_0205_gt.png,Au_art_0060.jpg,Au_art_0060.jpg
Sp_S_NNN_A_sec0100_sec0100_0043.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_sec0100_sec0100_0043.jpg,copymove,Sp_S_NNN_A_sec0100_sec0100_0043_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_sec0100_sec0100_0043_gt.png,Au_sec_0100.jpg,Au_sec_0100.jpg
Sp_S_NNN_C_txt0070_txt0070_0070.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0070_txt0070_0070.jpg,copymove,Sp_S_NNN_C_txt0070_txt0070_0070_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0070_txt0070_0070_gt.png,Au_txt_0070.jpg,Au_txt_0070.jpg
Sp_S_NRN_A_nat0098_nat0098_0003.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NRN_A_nat0098_nat0098_0003.jpg,copymove,Sp_S_NRN_A_nat0098_nat0098_0003_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NRN_A_nat0098_nat0098_0003_gt.png,Au_nat_0098.jpg,Au_nat_0098.jpg
Sp_S_NNN_C_txt0087_txt0087_0087.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0087_txt0087_0087.jpg,copymove,Sp_S_NNN_C_txt0087_txt0087_0087_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0087_txt0087_0087_gt.png,Au_txt_0087.jpg,Au_txt_0087.jpg
Sp_S_CRN_R_nat0085_nat0085_0232.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_CRN_R_nat0085_nat0085_0232.jpg,copymove,Sp_S_CRN_R_nat0085_nat0085_0232_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_CRN_R_nat0085_nat0085_0232_gt.png,Au_nat_0085.jpg,Au_nat_0085.jpg
Sp_S_NRN_A_nat0051_nat0051_0250.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NRN_A_nat0051_nat0051_0250.jpg,copymove,Sp_S_NRN_A_nat0051_nat0051_0250_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NRN_A_nat0051_nat0051_0250_gt.png,Au_nat_0051.jpg,Au_nat_0051.jpg
Sp_S_NNN_T_txt0001_txt0001_0001.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0001_txt0001_0001.jpg,copymove,Sp_S_NNN_T_txt0001_txt0001_0001_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0001_txt0001_0001_gt.png,Au_txt_0001.jpg,Au_txt_0001.jpg
Sp_S_NNN_R_txt0036_txt0036_0036.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0036_txt0036_0036.jpg,copymove,Sp_S_NNN_R_txt0036_txt0036_0036_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0036_txt0036_0036_gt.png,Au_txt_0036.jpg,Au_txt_0036.jpg
Sp_S_NNN_C_sec0082_sec0082_0044.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_sec0082_sec0082_0044.jpg,copymove,Sp_S_NNN_C_sec0082_sec0082_0044_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_sec0082_sec0082_0044_gt.png,Au_sec_0082.jpg,Au_sec_0082.jpg
Sp_S_NNN_R_txt0079_txt0079_0079.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0079_txt0079_0079.jpg,copymove,Sp_S_NNN_R_txt0079_txt0079_0079_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0079_txt0079_0079_gt.png,Au_txt_0079.jpg,Au_txt_0079.jpg
Sp_S_NNN_C_txt0044_txt0044_0044.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0044_txt0044_0044.jpg,copymove,Sp_S_NNN_C_txt0044_txt0044_0044_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0044_txt0044_0044_gt.png,Au_txt_0044.jpg,Au_txt_0044.jpg
Sp_S_NNN_R_nat0068_nat0068_0226.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_nat0068_nat0068_0226.jpg,copymove,Sp_S_NNN_R_nat0068_nat0068_0226_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_nat0068_nat0068_0226_gt.png,Au_nat_0068.jpg,Au_nat_0068.jpg
Sp_S_NNN_T_txt0023_txt0023_0023.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0023_txt0023_0023.jpg,copymove,Sp_S_NNN_T_txt0023_txt0023_0023_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0023_txt0023_0023_gt.png,Au_txt_0023.jpg,Au_txt_0023.jpg
Sp_S_NNN_R_txt0014_txt0014_0014.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0014_txt0014_0014.jpg,copymove,Sp_S_NNN_R_txt0014_txt0014_0014_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0014_txt0014_0014_gt.png,Au_txt_0014.jpg,Au_txt_0014.jpg
Sp_S_NNN_A_cha0064_cha0064_0024.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_cha0064_cha0064_0024.jpg,copymove,Sp_S_NNN_A_cha0064_cha0064_0024_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_cha0064_cha0064_0024_gt.png,Au_cha_0064.jpg,Au_cha_0064.jpg
Sp_S_NNN_C_txt0066_txt0066_0066.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0066_txt0066_0066.jpg,copymove,Sp_S_NNN_C_txt0066_txt0066_0066_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0066_txt0066_0066_gt.png,Au_txt_0066.jpg,Au_txt_0066.jpg
Sp_S_NNN_C_txt0029_txt0029_0029.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0029_txt0029_0029.jpg,copymove,Sp_S_NNN_C_txt0029_txt0029_0029_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0029_txt0029_0029_gt.png,Au_txt_0029.jpg,Au_txt_0029.jpg
Sp_S_NNN_A_nat0075_nat0075_0211.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_nat0075_nat0075_0211.jpg,copymove,Sp_S_NNN_A_nat0075_nat0075_0211_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_nat0075_nat0075_0211_gt.png,Au_nat_0075.jpg,Au_nat_0075.jpg
Sp_S_NND_R_nat0007_nat0007_0096.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NND_R_nat0007_nat0007_0096.jpg,copymove,Sp_S_NND_R_nat0007_nat0007_0096_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NND_R_nat0007_nat0007_0096_gt.png,Au_nat_0007.jpg,Au_nat_0007.jpg
Sp_S_NNN_R_txt0098_txt0098_0098.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0098_txt0098_0098.jpg,copymove,Sp_S_NNN_R_txt0098_txt0098_0098_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0098_txt0098_0098_gt.png,Au_txt_0098.jpg,Au_txt_0098.jpg
Sp_S_NRN_A_nat0059_nat0059_0083.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NRN_A_nat0059_nat0059_0083.jpg,copymove,Sp_S_NRN_A_nat0059_nat0059_0083_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NRN_A_nat0059_nat0059_0083_gt.png,Au_nat_0059.jpg,Au_nat_0059.jpg
Sp_S_NNN_C_txt0091_txt0091_0091.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0091_txt0091_0091.jpg,copymove,Sp_S_NNN_C_txt0091_txt0091_0091_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0091_txt0091_0091_gt.png,Au_txt_0091.jpg,Au_txt_0091.jpg
Sp_S_NRN_A_cha0074_cha0074_0247.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NRN_A_cha0074_cha0074_0247.jpg,copymove,Sp_S_NRN_A_cha0074_cha0074_0247_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NRN_A_cha0074_cha0074_0247_gt.png,Au_cha_0074.jpg,Au_cha_0074.jpg
Sp_S_NNN_R_txt0020_txt0020_0020.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0020_txt0020_0020.jpg,copymove,Sp_S_NNN_R_txt0020_txt0020_0020_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0020_txt0020_0020_gt.png,Au_txt_0020.jpg,Au_txt_0020.jpg
Sp_S_NNN_T_txt0058_txt0058_0058.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0058_txt0058_0058.jpg,copymove,Sp_S_NNN_T_txt0058_txt0058_0058_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0058_txt0058_0058_gt.png,Au_txt_0058.jpg,Au_txt_0058.jpg
Sp_S_NNN_T_txt0017_txt0017_0017.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0017_txt0017_0017.jpg,copymove,Sp_S_NNN_T_txt0017_txt0017_0017_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0017_txt0017_0017_gt.png,Au_txt_0017.jpg,Au_txt_0017.jpg
Sp_S_NNN_C_txt0052_txt0052_0052.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0052_txt0052_0052.jpg,copymove,Sp_S_NNN_C_txt0052_txt0052_0052_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0052_txt0052_0052_gt.png,Au_txt_0052.jpg,Au_txt_0052.jpg
Sp_S_NNN_R_arc0091_arc0091_0065.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_arc0091_arc0091_0065.jpg,copymove,Sp_S_NNN_R_arc0091_arc0091_0065_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_arc0091_arc0091_0065_gt.png,Au_arc_0091.jpg,Au_arc_0091.jpg
Sp_S_NRN_R_arc0058_arc0058_0255.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NRN_R_arc0058_arc0058_0255.jpg,copymove,Sp_S_NRN_R_arc0058_arc0058_0255_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NRN_R_arc0058_arc0058_0255_gt.png,Au_arc_0058.jpg,Au_arc_0058.jpg
Sp_S_NNN_C_txt0075_txt0075_0075.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0075_txt0075_0075.jpg,copymove,Sp_S_NNN_C_txt0075_txt0075_0075_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0075_txt0075_0075_gt.png,Au_txt_0075.jpg,Au_txt_0075.jpg
Sp_S_NNN_R_txt0007_txt0007_0007.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0007_txt0007_0007.jpg,copymove,Sp_S_NNN_R_txt0007_txt0007_0007_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0007_txt0007_0007_gt.png,Au_txt_0007.jpg,Au_txt_0007.jpg
Sp_S_NNN_R_txt0048_txt0048_0048.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0048_txt0048_0048.jpg,copymove,Sp_S_NNN_R_txt0048_txt0048_0048_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0048_txt0048_0048_gt.png,Au_txt_0048.jpg,Au_txt_0048.jpg
Sp_S_NNN_T_txt0030_txt0030_0030.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0030_txt0030_0030.jpg,copymove,Sp_S_NNN_T_txt0030_txt0030_0030_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0030_txt0030_0030_gt.png,Au_txt_0030.jpg,Au_txt_0030.jpg
Sp_S_NNN_C_txt0041_txt0041_0041.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0041_txt0041_0041.jpg,copymove,Sp_S_NNN_C_txt0041_txt0041_0041_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0041_txt0041_0041_gt.png,Au_txt_0041.jpg,Au_txt_0041.jpg
Sp_S_NNN_A_ani0041_ani0041_0199.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_ani0041_ani0041_0199.jpg,copymove,Sp_S_NNN_A_ani0041_ani0041_0199_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_ani0041_ani0041_0199_gt.png,Au_ani_0041.jpg,Au_ani_0041.jpg
Sp_S_NRN_R_ani0097_ani0097_0254.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NRN_R_ani0097_ani0097_0254.jpg,copymove,Sp_S_NRN_R_ani0097_ani0097_0254_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NRN_R_ani0097_ani0097_0254_gt.png,Au_ani_0097.jpg,Au_ani_0097.jpg
Sp_S_NNN_T_txt0004_txt0004_0004.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0004_txt0004_0004.jpg,copymove,Sp_S_NNN_T_txt0004_txt0004_0004_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0004_txt0004_0004_gt.png,Au_txt_0004.jpg,Au_txt_0004.jpg
Sp_S_NNN_R_txt0033_txt0033_0033.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0033_txt0033_0033.jpg,copymove,Sp_S_NNN_R_txt0033_txt0033_0033_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0033_txt0033_0033_gt.png,Au_txt_0033.jpg,Au_txt_0033.jpg
Sp_S_NNN_R_sec0035_sec0035_0074.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_sec0035_sec0035_0074.jpg,copymove,Sp_S_NNN_R_sec0035_sec0035_0074_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_sec0035_sec0035_0074_gt.png,Au_sec_0035.jpg,Au_sec_0035.jpg
Sp_S_NNN_T_txt0088_txt0088_0088.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0088_txt0088_0088.jpg,copymove,Sp_S_NNN_T_txt0088_txt0088_0088_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0088_txt0088_0088_gt.png,Au_txt_0088.jpg,Au_txt_0088.jpg
Sp_S_NNN_C_txt0082_txt0082_0082.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0082_txt0082_0082.jpg,copymove,Sp_S_NNN_C_txt0082_txt0082_0082_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0082_txt0082_0082_gt.png,Au_txt_0082.jpg,Au_txt_0082.jpg
Sp_S_NNN_R_arc0003_arc0003_0051.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_arc0003_arc0003_0051.jpg,copymove,Sp_S_NNN_R_arc0003_arc0003_0051_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_arc0003_arc0003_0051_gt.png,Au_arc_0003.jpg,Au_arc_0003.jpg
Sp_S_NNN_C_txt0074_txt0074_0074.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0074_txt0074_0074.jpg,copymove,Sp_S_NNN_C_txt0074_txt0074_0074_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0074_txt0074_0074_gt.png,Au_txt_0074.jpg,Au_txt_0074.jpg
Sp_S_NNN_R_sec0010_sec0010_0072.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_sec0010_sec0010_0072.jpg,copymove,Sp_S_NNN_R_sec0010_sec0010_0072_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_sec0010_sec0010_0072_gt.png,Au_sec_0010.jpg,Au_sec_0010.jpg
Sp_S_NNN_R_txt0049_txt0049_0049.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0049_txt0049_0049.jpg,copymove,Sp_S_NNN_R_txt0049_txt0049_0049_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0049_txt0049_0049_gt.png,Au_txt_0049.jpg,Au_txt_0049.jpg
Sp_S_NNN_R_txt0006_txt0006_0006.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0006_txt0006_0006.jpg,copymove,Sp_S_NNN_R_txt0006_txt0006_0006_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0006_txt0006_0006_gt.png,Au_txt_0006.jpg,Au_txt_0006.jpg
Sp_S_CNN_A_pla0052_pla0052_0005.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_CNN_A_pla0052_pla0052_0005.jpg,copymove,Sp_S_CNN_A_pla0052_pla0052_0005_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_CNN_A_pla0052_pla0052_0005_gt.png,Au_pla_0052.jpg,Au_pla_0052.jpg
Sp_S_NNN_T_sec0051_sec0051_0078.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_sec0051_sec0051_0078.jpg,copymove,Sp_S_NNN_T_sec0051_sec0051_0078_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_sec0051_sec0051_0078_gt.png,Au_sec_0051.jpg,Au_sec_0051.jpg
Sp_S_NNN_T_txt0031_txt0031_0031.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0031_txt0031_0031.jpg,copymove,Sp_S_NNN_T_txt0031_txt0031_0031_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0031_txt0031_0031_gt.png,Au_txt_0031.jpg,Au_txt_0031.jpg
Sp_S_NNN_R_arc0014_arc0014_0219.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_arc0014_arc0014_0219.jpg,copymove,Sp_S_NNN_R_arc0014_arc0014_0219_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_arc0014_arc0014_0219_gt.png,Au_arc_0014.jpg,Au_arc_0014.jpg
Sp_S_NNN_R_arc0090_arc0090_0064.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_arc0090_arc0090_0064.jpg,copymove,Sp_S_NNN_R_arc0090_arc0090_0064_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_arc0090_arc0090_0064_gt.png,Au_arc_0090.jpg,Au_arc_0090.jpg
Sp_S_NNN_R_arc0021_arc0021_0056.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_arc0021_arc0021_0056.jpg,copymove,Sp_S_NNN_R_arc0021_arc0021_0056_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_arc0021_arc0021_0056_gt.png,Au_arc_0021.jpg,Au_arc_0021.jpg
Sp_S_NNN_T_txt0089_txt0089_0089.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0089_txt0089_0089.jpg,copymove,Sp_S_NNN_T_txt0089_txt0089_0089_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0089_txt0089_0089_gt.png,Au_txt_0089.jpg,Au_txt_0089.jpg
Sp_S_NNN_C_txt0083_txt0083_0083.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0083_txt0083_0083.jpg,copymove,Sp_S_NNN_C_txt0083_txt0083_0083_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0083_txt0083_0083_gt.png,Au_txt_0083.jpg,Au_txt_0083.jpg
